"Ligand: Unnamed
1itu_v,8,2.889,0.3611,-0.104166,4,2,1,0,1,0,Dipeptidase 1,HYDROLASE,DPEP1_HUMAN,Hydrolyzes a wide range of dipeptides. Implicated in the renal metabolism of glutathione and its conjugates. Converts leukotriene D4 to leukotriene E4; it may play an important role in the regulation of leukotriene activity.,NONE,NONE,,,,"
"
1egc_v,7,2.528,0.3611,-0.0588063,3,2,2,0,0,0,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",ELECTRON TRANSFER,ACADM_HUMAN,This enzyme is specific for acyl chain lengths of 4 to 16.,"Defects in ACADM are the cause of medium-chain acyl-CoA dehydrogenase deficiency (MCAD deficiency) [MIM:201450]. It is an autosomal recessive disease which causes fasting hypoglycemia, hepatic dysfunction, and encephalopathy, often resulting in death in infancy. The disease frequency is one in 13000.",NONE,,,,"
"
1khf_v,6,2.16,0.36,-1.69548,1,3,0,0,2,0,"Phosphoenolpyruvate carboxykinase, cytosolic [GTP]",NONE,P35558,Energy production and conversion,NONE,NONE,,,,"
"
1hrk_v,8,2.876,0.3595,0.234161,5,1,2,0,0,0,"Ferrochelatase, mitochondrial",NONE,P22830,Coenzyme transport and metabolism,NONE,NONE,,,,"
"
1ekv_v,8,2.871,0.3589,0.346374,2,3,2,0,1,0,"Branched-chain-amino-acid aminotransferase, mitochondrial",NONE,O15382,Amino acid transport and metabolism,NONE,For nutritional supplementation and for treating dietary shortage or imbalance.,,,,"
"
1r1i_v,8,2.866,0.3582,0.26519,3,2,1,1,1,0,Neprilysin,HYDROLASE,NEP_HUMAN,"Thermolysin-like specificity, but is almost confined on acting on polypeptides of up to 30 amino acids. Biologically important in the destruction of opioid peptides such as Met- and Leu-enkephalins by cleavage of a Gly-Phe bond. Involved in the degradatio",Important cell surface marker in the diagnostic of human acute lymphocytic leukemia.,Hypertension;Neuropathic pain;Renovascular hypertension;Congestive heart failure,,,,"
"
1yv5_v,8,2.853,0.3566,-0.0165066,1,4,1,0,2,0,Farnesyl pyrophosphate synthetase,TRANSFERASE,FPPS_HUMAN,"Key enzyme in isoprenoid biosynthesis which catalyzes the formation of farnesyl diphosphate (FPP), a precursor for several classes of essential metabolites including sterols, dolichols, carotenoids, and ubiquinones. FPP also serves as substrate for protei",NONE,NONE,,,,"
"
1mqb_v,7,2.494,0.3563,-0.671589,0,3,3,0,1,0,Ephrin type-A receptor 2,TRANSFERASE,EPHA2_HUMAN,"Receptor for members of the ephrin-A family. Binds to ephrin-A1, -A3, -A4 and -A5.",NONE,Cytomegalovirus infection;Metastasis;Cancer;Solid tumor,,,,"
"
1v84_v,6,2.123,0.3539,-1.44163,0,3,3,0,0,0,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1,TRANSFERASE,B3GA1_HUMAN,"Involved in the biosynthesis of L2/HNK-1 carbohydrate epitope on glycoproteins. Can also play a role in glycosaminoglycan biosynthesis. Substrates include asialo- orosomucoid (ASOR), asialo-fetuin, and asialo-neural cell adhesion molecule. Requires sphing",NONE,NONE,,,,"
"
1a4r_v,8,2.815,0.3519,0.0839709,0,5,2,0,1,0,Cell division control protein 42 homolog,HYDROLASE,CDC42_HUMAN,Plasma membrane-associated small GTPase which cycles between an active GTP-bound and an inactive GDP-bound state. In active state binds to a variety of effector proteins to regulate cellular responses. Involved in epithelial cell polarization processes. C,NONE,NONE,,,,"
"
1e2s_v,6,2.106,0.351,-1.36785,1,2,2,0,1,0,Arylsulfatase A,HYDROLASE,ARSA_HUMAN,Hydrolyzes cerebroside sulfate.,"Defects in ARSA are a cause of metachromatic leukodystrophy (MLD) [MIM:250100]. MLD is a disease characterized by intralysosomal storage of cerebroside-3-sulfate, as well as in the myelin membranes. Whereas storage occurs in many cells, the disease almost exclusively affects oligodendrocytes. Patients suffer from a progressive demyelination, which causes a variety of neurological symptoms, including gait disturbances, ataxias, optical atrophy, dementia, seizures, and spastic tetraparesis. Several years after the onset of the disease, patients die in a decerebrated state. Three forms of the disease can be distinguished according to the age at onset: late-infantile, juvenile and adult.;Arylsulfatase A activity is defective in multiple sulfatase deficiency (MSD) [MIM:272200]. MSD is a disorder characterized by decreased activity of all known sulfatases. MSD is due to defects in SUMF1 resulting in the lack of post- translational modification of a highly conserved cysteine into 3- oxoalanine. It combines features of individual sulfatase deficiencies such as metachromatic leukodystrophy, mucopolysaccharidosis, chondrodysplasia punctata, hydrocephalus, ichthyosis, neurologic deterioration and developmental delay.",Metachromatic leukodystrophy,,,,"
"
1oth_v,8,2.8,0.35,0.0998615,1,4,1,1,1,0,"Ornithine carbamoyltransferase, mitochondrial",NONE,P00480,Amino acid transport and metabolism,NONE,"Used for nutritional supplementation, also for treating dietary shortage or imbalance. It has been claimed that ornithine improves athletic performance, has anabolic effects, has wound-healing effects, and is immuno-enhancing.",,,,"
"
3bbt_v,6,2.089,0.3481,-1.96022,5,1,0,0,0,0,Receptor tyrosine-protein kinase erbB-4,TRANSFERASE,ERBB4_HUMAN,"Specifically binds and is activated by neuregulins, NRG- 2, NRG-3, heparin-binding EGF-like growth factor, betacellulin and NTAK. Interaction with these factors induces cell differentiation. Not activated by EGF, TGF-A, and amphiregulin.",NONE,NONE,,,,"
"
1p62_v,7,2.431,0.3473,-0.797007,3,3,1,0,0,0,Deoxycytidine kinase,TRANSFERASE,DCK_HUMAN,"Required for the phosphorylation of the deoxyribonucleosides deoxycytidine (dC), deoxyguanosine (dG) and deoxyadenosine (dA). It is also an essential enzyme for the phosphorylation of numerous nucleoside analogs widely employed as antiviral and chemothera",NONE,NONE,,,,"
"
1dkf_v,8,2.775,0.3468,-0.102308,5,3,0,0,0,0,Retinoic acid receptor alpha,HORMONE/GROWTH FACTOR RECEPTOR,RARA_HUMAN,This is a receptor for retinoic acid. This metabolite has profound effects on vertebrate development. Retinoic acid is a morphogen and is a powerful teratogen. This receptor controls cell function by directly regulating gene expression.,Chromosomal aberrations involving RARA may be a cause of acute promyelocytic leukemia (APL). Translocation t(11;17)(q32;q21) with ZBTB16/PLZF; translocation t(15;17)(q21;q21) with PML; translocation t(5;17)(q32;q11) with NPM.,Squamous cell carcinoma;Psoriasis;Colon tumor;Cancer;Metabolic disorder;Leukemia;Breast tumor;Skin infection;Neutropenia;Carcinoma;Dermatological disease;Ocular disease;Genital system disease;Lymphoma;Immune disorder,,,,"
"
1nde_v,9,3.12,0.3467,0.86555,5,2,1,1,0,0,Estrogen receptor beta,TRANSCRIPTION,ESR2_HUMAN,"Nuclear hormone receptor. Binds estrogens with an affinity similar to that of ESR1, and activates expression of reporter genes containing estrogen response elements (ERE) in an estrogen-dependent manner. Isoform beta-cx lacks ligand binding ability and ha",NONE,NONE,,,,"
"
2ojj_v,7,2.406,0.3437,-0.88456,5,1,1,0,0,0,Mitogen-activated protein kinase 1,TRANSFERASE,MK01_HUMAN,"Involved in both the initiation and regulation of meiosis, mitosis, and postmitotic functions in differentiated cells by phosphorylating a number of transcription factors such as ELK1. Phosphorylates EIF4EBP1; required for initiation of translation. Phosp",NONE,NONE,,,,"
"
1lv2_v,7,2.398,0.3426,-1.15596,5,1,0,0,1,0,Hepatocyte nuclear factor 4-gamma,NONE,Q14541,Involved in transcription factor activity,NONE,NONE,,,,"
"
3cbs_v,9,2.977,0.3308,-0.122695,6,2,0,0,1,0,Cellular retinoic acid-binding protein 2,NONE,P29373,Involved in retinoid binding,NONE,For topical treatment of cutaneous lesions in patients with AIDS-related Kaposis sarcoma.,,,,"
"
1sl4_v,8,2.647,0.3308,0.371756,0,5,3,0,0,0,CD209 antigen,SUGAR BINDING PROTEIN,CD209_HUMAN,Pathogen-recognition receptor expressed on the surface of immature dendritic cells (DCs) and involved in initiation of primary immune response. Thought to mediate the endocytosis of pathogens which are subsequently degraded in lysosomal compartments. The ;On DCs it is a high affinity receptor for ICAM2 and ICAM3 by binding to mannose-like carbohydrates. May act as a DC rolling receptor that mediates transendothelial migration of DC presursors from blood to tissues by binding endothelial ICAM2. Seems to reg,NONE,NONE,,,,"
"
1x0n_v,9,2.952,0.328,0.374494,5,1,2,0,1,0,Growth factor receptor-bound protein 2,PEPTIDE BINDING PROTEIN,GRB2_HUMAN,Adapter protein that provides a critical link between cell surface growth factor receptors and the Ras signaling pathway.;Isoform GRB3-3 does not bind to phosphorylated epidermal growth factor receptor (EGFR) but inhibits EGF-induced transactivation of a RAS-responsive element. Isoform GRB3-3 acts as a dominant negative protein over GRB2 and by suppressing proliferative sign,NONE,Leukemia;Breast tumor;Cancer,,,,"
"
1dug_v,11,3.607,0.3279,1.61314,1,6,2,1,1,0,Fibrinogen gamma chain,"TRANSFERASE, BLOOD CLOTTING",FIBG_HUMAN,Fibrinogen has a double function: yielding monomers that polymerize into fibrin and acting as a cofactor in platelet aggregation.,Defects in FGG are a cause of thrombophilia.;Defects in FGG are a cause of congenital afibrinogenemia [MIM:202400]. It is a rare autosomal recessive disorder characterized by complete absence of detectable fibrinogen.,Wound healing;Cerebrovascular ischemia;Thrombosis;Ischemic heart disease;Cardiovascular disease;Infarction;Angina;Myocardial infarction;Thromboembolism;Osteoporosis;Unidentified indication,,,,"
"
1z57_v,7,2.294,0.3277,-1.46363,0,5,1,1,0,0,Dual specificity protein kinase CLK1,TRANSFERASE,CLK1_HUMAN,"Phosphorylates serine- and arginine-rich (SR) proteins of the spliceosomal complex may be a constituent of a network of regulatory mechanisms that enable SR proteins to control RNA splicing. Phosphorylates serines, threonines and tyrosines (By similarity)",NONE,Toxicity;Metabolic disorder;Neurodegenerative disease;Cancer;Cardiovascular disease,,,,"
"
1o7a_v,8,2.617,0.3271,-0.491132,1,4,3,0,0,0,Beta-hexosaminidase beta chain,NONE,P07686,Carbohydrate transport and metabolism,NONE,NONE,,,,"
"
1s8c_v,8,2.607,0.3258,0.187058,5,2,1,0,0,0,Heme oxygenase 1,OXIDOREDUCTASE,HMOX1_HUMAN,"Heme oxygenase cleaves the heme ring at the alpha methene bridge to form biliverdin. Biliverdin is subsequently converted to bilirubin by biliverdin reductase. Under physiological conditions, the activity of heme oxygenase is highest in the spleen, where ",NONE,Sepsis;Cancer,,,,"
"
1ore_v,7,2.279,0.3256,-1.25434,0,4,3,0,0,0,Adenine phosphoribosyltransferase,NONE,P07741,Nucleotide transport and metabolism,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance",,,,"
"
1fd0_v,8,2.603,0.3253,-0.502704,6,1,0,0,1,0,Retinoic acid receptor gamma,GENE REGULATION,RARG_HUMAN,This is a receptor for retinoic acid. This metabolite has profound effects on vertebrate development. Retinoic acid is a morphogen and is a powerful teratogen. This receptor controls cell function by directly regulating gene expression.,NONE,Emphysema,,,,"
"
1xw6_v,10,3.232,0.3232,1.06582,0,5,3,1,1,0,Glutathione S-transferase Mu 1,TRANSFERASE,GSTM1_HUMAN,Conjugation of reduced glutathione to a wide number of exogenous and endogenous hydrophobic electrophiles.,NONE,NONE,,,,"
"
1p9a_v,8,2.574,0.3217,-0.0186501,0,5,3,0,0,0,Platelet glycoprotein Ib alpha chain,NONE,P07359,Involved in protein binding,NONE,NONE,,,,"
"
1ygc_v,7,2.252,0.3217,-1.2439,3,1,1,1,0,1,Coagulation factor VII,HYDROLASE,FA7_HUMAN,"Initiates the extrinsic pathway of blood coagulation. Serine protease that circulates in the blood in a zymogen form. Factor VII is converted to factor VIIa by factor Xa, factor XIIa, factor IXa, or thrombin by minor proteolysis. In the presence of tissue","Defects in F7 are the cause of factor VII deficiency [MIM:227500]. Factor VII deficiency is a rare hereditary hemorrhagic disease. The clinical picture can be very severe, with the early occurrence of intracerebral hemorrhages or hemarthroses, or, in contrast, moderate with cutaneous-mucosal hemorrhages (epistaxis, menorrhagia) or hemorrhages provoked by a surgical intervention. Numerous subjects are completely asymptomatic despite a very low F7 level.",Deep vein thrombosis;Blood clotting disorder;Cancer;Ebola virus infection;Thrombosis;Lung embolism;Unstable angina;Angina;Myocardial infarction;Thromboembolism;Cardiovascular disease,,,,"
"
2f2s_v,8,2.572,0.3216,0.149643,1,3,3,0,1,0,"Acetyl-CoA acetyltransferase, mitochondrial",NONE,P24752,Plays a major role in ketone body metabolism.,NONE,NONE,,,,"
"
1hfc_v,8,2.561,0.3201,-0.420491,1,3,4,0,0,0,Interstitial collagenase,NONE,P03956,"Cleaves collagens of types I, II, and III at one site in the helical domain. Also cleaves collagens of types VII and X (PubMed:2557822, PubMed:2153297, PubMed:1645757). In case of HIV infection, interacts and cleaves the secreted viral Tat protein, leading to a decrease in neuronal Tat's mediated neurotoxicity (PubMed:16807369).",NONE,NONE,,,,"
"
1lf5_v,8,2.561,0.3201,-0.380464,0,4,4,0,0,0,GTPase HRas,SIGNALING PROTEIN,RASH_HUMAN,Ras proteins bind GDP/GTP and possess intrinsic GTPase activity.,"Defects in HRAS are the cause of Costello syndrome [MIM:218040]; also known as faciocutaneoskeletal syndrome. Costello syndrome is a rare condition characterized by prenatally increased growth, postnatal growth deficiency, mental retardation, distinctive facial appearance, cardiovascular abnormalities (typically pulmonic stenosis, hypertrophic cardiomyopathy and/or atrial tachycardia), tumor predisposition, skin and musculoskeletal abnormalities.;Defects in HRAS are the cause of congenital myopathy with excess of muscle spindles (CMEMS) [MIM:218040]. CMEMS is a variant of Costello syndrome.;Defects in HRAS may be a cause of susceptibility to Hurthle cell thyroid carcinoma [MIM:607464]; also known as Hurthle cell thyroid neoplasia. Hurthle cell thyroid carcinoma accounts for approximately 3% of all thyroid cancers. Although they are classified as variants of follicular neoplasms, they are more often multifocal and somewhat more aggressive and are less likely to take up iodine than are other follicular neoplasms.;Mutations which change positions 12, 13 or 61 activate the potential of c-ras to transform cultured cells and are implicated in a variety of human tumors.;Defects in HRAS are a cause of bladder cancer [MIM:109800].;Defects in HRAS are the cause of oral squamous cell carcinoma (OSCC).",NONE,,,,"
"
1g1t_v,9,2.878,0.3198,0.386506,0,7,1,0,1,0,E-selectin,"IMMUNE SYSTEM, MEMBRANE PROTEIN",LYAM2_HUMAN,Cell-surface glycoprotein having a role in immunoadhesion. Mediates in the adhesion of blood neutrophils in cytokine-activated endothelium through interaction with PSGL1/SELPLG. May have a role in capillary morphogenesis.,NONE,Asthma;Lung injury;Atopic dermatitis;Cerebrovascular ischemia;Shock;Ischemic heart disease;Dermatitis;Respiratory disease;Inflammatory bowel disease;Inflammation;Chronic obstructive pulmonary disease;Myocardial infarction;Injury;Psoriasis;Reperfusion injury;Sepsis;Skin burns;Respiratory distress syndrome;Transplant rejection;Hypertension,,,,"
"
1pq2_v,7,2.227,0.3181,-1.51718,5,1,0,0,1,0,Cytochrome P450 2C8,OXIDOREDUCTASE,CP2C8_HUMAN,"Cytochromes P450 are a group of heme-thiolate monooxygenases. In liver microsomes, this enzyme is involved in an NADPH-dependent electron transport pathway. It oxidizes a variety of structurally unrelated compounds, including steroids, fatty acids, and xe",NONE,NONE,,,,"
"
1xap_v,9,2.847,0.3163,-0.153312,7,1,0,0,1,0,Retinoic acid receptor beta,TRANSCRIPTION,RARB_HUMAN,This is a receptor for retinoic acid. This metabolite has profound effects on vertebrate development. Retinoic acid is a morphogen and is a powerful teratogen. This receptor controls cell function by directly regulating gene expression.,NONE,Psoriasis;Acne;Cancer,,,,"
"
1c9h_v,9,2.845,0.3161,0.935039,3,3,3,0,0,0,Peptidyl-prolyl cis-trans isomerase FKBP1B,IMMUNE SYSTEM,FKB1B_HUMAN,Associates with the ryanodine receptor (RYR-2) in cardiac muscle sarcoplasmic reticulum and may play a unique physiological role in excitation-contraction coupling in cardiac muscle. There are four molecules of FKBP12.6 per heart muscle RYR. Has the poten,NONE,NONE,,,,"
"
3ch6_v,7,2.208,0.3154,-1.65355,6,1,0,0,0,0,Corticosteroid 11-beta-dehydrogenase isozyme 1,OXIDOREDUCTASE,DHI1_HUMAN,"Catalyzes reversibly the conversion of cortisol to the inactive metabolite cortisone. Catalyzes reversibly the conversion of 7-ketocholesterol to 7-beta-hydroxycholesterol. In intact cells, the reaction runs only in one direction, from 7- ketocholesterol ","Defects in HSD11B1 are a cause of cortisone reductase deficiency (CRD) [MIM:604931]. In CRD, activation of cortisone to cortisol does not occur, resulting in adrenocorticotropin-mediated androgen excess and a phenotype resembling polycystic ovary syndrome (PCOS).",Non-insulin dependent diabetes;Rheumatoid arthritis;Diabetes mellitus;Obesity;Atherosclerosis;Metabolic disorder;Periodontitis,,,,"
"
1r6u_v,9,2.83,0.3145,0.244709,1,4,2,1,1,0,"Tryptophanyl-tRNA synthetase, cytoplasmic",NONE,P23381,"Translation, ribosomal structure and biogenesis",NONE,"Tryptophan may be useful in increasing serotonin production, promoting healthy sleep, managing depression by enhancing mental and emotional well-being, managing pain tolerance, and managing weight.",,,,"
"
1cm0_v,9,2.821,0.3134,0.453691,1,6,2,0,0,0,Histone acetyltransferase PCAF,NONE,Q92831,Involved in N-acetyltransferase activity,NONE,NONE,,,,"
"
1hi3_v,9,2.809,0.3121,-0.0680755,0,5,1,0,2,1,Non-secretory ribonuclease,NONE,P10153,Involved in nucleic acid binding,NONE,NONE,,,,"
"
1s9j_v,9,2.804,0.3116,-0.390589,7,2,0,0,0,0,Dual specificity mitogen-activated protein kinase kinase 1,TRANSFERASE,MP2K1_HUMAN,Catalyzes the concomitant phosphorylation of a threonine and a tyrosine residue in a Thr-Glu-Tyr sequence located in MAP kinases. Activates ERK1 and ERK2 MAP kinases.,"Defects in MAP2K1 are a cause of cardiofaciocutaneous syndrome (CFC syndrome) [MIM:115150]; also known as cardio-facio- cutaneous syndrome. CFC syndrome is characterized by a distinctive facial appearance, heart defects and mental retardation. Heart defects include pulmonic stenosis, atrial septal defects and hypertrophic cardiomyopathy. Some affected individuals present with ectodermal abnormalities such as sparse, friable hair, hyperkeratotic skin lesions and a generalized ichthyosis-like condition. Typical facial features are similar to Noonan syndrome. They include high forehead with bitemporal constriction, hypoplastic supraorbital ridges, downslanting palpebral fissures, a depressed nasal bridge, and posteriorly angulated ears with prominent helices. The inheritance of CFC syndrome is autosomal dominant.",Colon tumor;Melanoma;Cancer;Rheumatoid arthritis;Non-small-cell lung cancer;Neurodegenerative disease;Breast tumor;Colorectal tumor;Transplant rejection;Inflammation;Pancreas tumor;Solid tumor,,,,"
"
2gqg_v,8,2.493,0.3116,-0.576807,5,1,2,0,0,0,Proto-oncogene tyrosine-protein kinase ABL1,NONE,P00519,Involved in protein kinase activity,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance",,,,"
"
1nsi_v,9,2.793,0.3103,0.0145408,1,4,4,0,0,0,"Nitric oxide synthase, inducible",OXIDOREDUCTASE,NOS2_HUMAN,"Produces nitric oxide (NO) which is a messenger molecule with diverse functions throughout the body. In macrophages, NO mediates tumoricidal and bactericidal actions.",NONE,Asthma;Mucositis;Migraine;Neuropathic pain;Irritable bowel syndrome;Reperfusion injury;Inflammatory bowel disease;Inflammation;Chronic obstructive pulmonary disease;Gastric motility disorder;Uveitis;Insulin dependent diabetes;Multiple sclerosis;Rheumatoid arthritis;Sepsis;Osteoarthritis;Transplant rejection;Gingivitis;Allergic rhinitis,,,,"
"
1f0y_v,10,3.1,0.31,1.75202,1,6,2,0,1,0,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",NONE,Q16836,Lipid transport and metabolism,NONE,"Some evidence suggests that NADH might be useful in treating Parkinsons disease, chronic fatigue syndrome, Alzheimers disease and cardiovascular disease.",,,,"
"
1p4r_v,9,2.786,0.3096,-0.123025,0,7,1,0,1,0,Bifunctional purine biosynthesis protein PURH,"TRANSFERASE, HYDROLASE",PUR9_HUMAN,NONE,"Defects in ATIC are the cause of AICA-ribosuria [MIM:608688]; also known as AICA-ribosiduria. AICA-ribosuria is a neurologically devastating inborn error of purine biosynthesis. AICA-ribosuria patients excrete massive amounts of AICA-riboside in the urine and accumulate AICA-ribotide and its derivatives in erythrocytes and fibroblasts. AICA-ribosuria causes profound mental retardation, epilepsy, dysmorphic features and congenital blindness.",NONE,,,,"
"
1rhr_v,8,2.459,0.3074,-1.01927,7,0,0,0,1,0,Caspase-3,HYDROLASE,CASP3_HUMAN,Involved in the activation cascade of caspases responsible for apoptosis execution. At the onset of apoptosis it proteolytically cleaves poly(ADP-ribose) polymerase (PARP) at a 216-Asp-,-Gly-217 bond. Cleaves and activates sterol regulatory element bind,NONE,Cancer;Liver disease;Cognitive disorder;Neurodegenerative disease;Cerebrovascular ischemia,,,"
"
1hmp_v,9,2.76,0.3067,-0.273517,0,6,3,0,0,0,Hypoxanthine-guanine phosphoribosyltransferase,NONE,P00492,Nucleotide transport and metabolism,NONE,For remission induction and remission consolidation treatment of acute nonlymphocytic leukemias.,,,,"
"
2p4i_v,9,2.757,0.3063,-0.227476,7,1,1,0,0,0,Angiopoietin-1 receptor,TRANSFERASE,TIE2_HUMAN,"This protein is a protein tyrosine-kinase transmembrane receptor for angiopoietin 1. It may constitute the earliest mammalian endothelial cell lineage marker. Probably regulates endothelial cell proliferation, differentiation and guides the proper pattern","Defects in TEK are a cause of dominantly inherited venous malformations (VMCM) [MIM:600195]; an error of vascular morphogenesis characterized by dilated, serpiginous channels.",Retinopathy;Ovary tumor;Cancer;Renal cell carcinoma;Breast tumor;Solid tumor,,,,"
"
1nhz_v,8,2.424,0.303,-1.08459,7,1,0,0,0,0,Glucocorticoid receptor,HORMONE RECEPTOR,GCR_HUMAN,"Receptor for glucocorticoids (GC). Has a dual mode of action: as a transcription factor that binds to glucocorticoid response elements (GRE) and as a modulator of other transcription factors. Affects inflammatory responses, cellular proliferation and diff","Defects in NR3C1 are a cause of glucocorticoid resistance [MIM:138040]; also known as cortisol resistance. It is a hypertensive, hyperandrogenic disorder characterized by increased serum cortisol concentrations. Inheritance is autosomal dominant.",Alzheimers disease;Immune deficiency;Breast tumor;Major depressive disorder;Glaucoma;Metabolic disorder;Psychotic disorder;HIV infection;Cocaine addiction;Inflammation;Planned abortion;Diabetes mellitus;Weight gain;Endometriosis;Obesity;Insulin dependent diabetes;Cushings disease;Glioma;Endometroid carcinoma;Neurodegenerative disease;Hypertension;Hepatitis C virus infection;Carcinoma;Non-insulin dependent diabetes;Psychiatric disorder,,,,"
"
1zdz_v,7,2.116,0.3023,-1.73541,0,3,2,2,0,0,Spermidine synthase,NONE,P19623,Amino acid transport and metabolism,NONE,"S-Adenosylmethionine (SAMe) is used as a drug in Europe for the treatment of depression, liver disorders, fibromyalgia, and osteoarthritis. It has also been introduced into the United States market as a dietary supplement for the support of bone and joint health, as well as mood and emotional well being.",,,,"
"
1q91_v,9,2.72,0.3022,-0.495669,1,6,1,0,1,0,"5(3)-deoxyribonucleotidase, mitochondrial",NONE,Q9NPB1,Involved in nucleotidase activity,NONE,NONE,,,,"
"
1rbp_v,8,2.409,0.3011,-1.08272,8,0,0,0,0,0,Retinol-binding protein 4,RETINOL TRANSPORT,RET4_HUMAN,"Delivers retinol from the liver stores to the peripheral tissues. In plasma, the RBP-retinol complex interacts with transthyretin, this prevents its loss by filtration through the kidney glomeruli.","Defects in RBP4 are a cause of retinol-binding protein deficiency [MIM:180250]. This condition causes night vision problems. It produces a typical fundus xerophthalmicus, featuring a progressed atrophy of the retinal pigment epithelium.;A deficiency of vitamin A blocks secretion of the binding protein post-translationally and results in defective delivery and supply of vitamin to the epidermal cells (a condition associated with a dermatosis).",NONE,,,,"
"
2auh_v,11,3.3,0.3,0.816466,3,4,1,1,2,0,Insulin receptor,TRANSFERASE/SIGNALING PROTEIN,INSR_HUMAN,This receptor binds insulin and has a tyrosine-protein kinase activity. Isoform Short has a higher affinity for insulin. Mediates the metabolic functions of insulin. Binding to insulin stimulates association of the receptor with downstream mediators inclu,"Defects in INSR are the cause of insulin resistance (Ins resistance) [MIM:125853].;Defects in INSR are the cause of Rabson-Mendenhall syndrome [MIM:262190]; also known as Mendenhall syndrome. It is a severe insulin resistance syndrome characterized by insulin- resistant diabetes mellitus with pineal hyperplasia and somatic abnormalities. Typical features include coarse, senile-appearing facies, dental and skin abnormalities, abdominal distension, and phallic enlargement. Inheritance is autosomal recessive.;Defects in INSR are the cause of leprechaunism [MIM:246200]; also known as Donohue syndrome. Leprechaunism represents the most severe form of insulin resistance syndrome, characterized by intrauterine and postnatal growth retardation and death in early infancy. Inheritance is autosomal recessive.;Defects in INSR may be associated with noninsulin- dependent diabetes mellitus (NIDDM) [MIM:125853]; also known as diabetes mellitus type 2.;Defects in INSR are the cause of familial hyperinsulinemic hypoglycemia 5 (HHF5) [MIM:609968]. Familial hyperinsulinemic hypoglycemia [MIM:256450], also referred to as congenital hyperinsulinism, nesidioblastosis, or persistent hyperinsulinemic hypoglycemia of infancy (PPHI), is the most common cause of persistent hypoglycemia in infancy and is due to defective negative feedback regulation of insulin secretion by low glucose levels.;Defects in INSR are the cause of insulin-resistant diabetes mellitus with acanthosis nigricans type A (IRAN type A) [MIM:610549]. This syndrome is characterized by the association of severe insulin resistance (manifested by marked hyperinsulinemia and a failure to respond to exogenous insulin) with the skin lesion acanthosis nigricans and ovarian hyperandrogenism in adolescent female subjects. Women frequently present with hirsutism, acne, amenorrhea or oligomenorrhea, and virilization. This syndrome is different from the type B that has been demonstrated to be secondary to the presence of circulating autoantibodies against the insulin receptor.",Insulin dependent diabetes;Cancer;Non-insulin dependent diabetes;Infection;Parkinsons disease;Hypertension;Diabetes mellitus;Hyperinsulinemia,,,,"
"
1z6y_v,9,2.694,0.2994,-0.287102,0,5,3,0,1,0,ADP-ribosylation factor-like protein 5A,NONE,Q9Y689,Involved in GTP binding,NONE,NONE,,,,"
"
1nfb_v,9,2.659,0.2954,-0.547724,0,7,1,0,0,1,Inosine-5-monophosphate dehydrogenase 2,OXIDOREDUCTASE,IMDH2_HUMAN,Rate limiting enzyme in the de novo synthesis of guanine nucleotides and therefore is involved in the regulation of cell growth. It may also have a role in the development of malignancy and the growth progression of some tumors.,NONE,Autoimmune disease;Transplant rejection,,,,"
"
2can_v,10,2.948,0.2948,0.610825,2,4,0,1,2,1,"Ornithine aminotransferase, mitochondrial",TRANSFERASE,OAT_HUMAN,NONE,Defects in OAT are the cause of hyperornithinemia with gyrate atrophy of choroid and retina (HOGA) [MIM:258870]. HOGA is a slowly progressive blinding autosomal recessive disorder.,Cancer,,,,"
"
1pj2_v,10,2.935,0.2935,1.16811,1,2,4,0,2,1,"NAD-dependent malic enzyme, mitochondrial",OXIDOREDUCTASE,MAOM_HUMAN,NONE,NONE,NONE,,,,"
"
1kpf_v,9,2.633,0.2925,-0.629351,0,7,2,0,0,0,Histidine triad nucleotide-binding protein 1,PROTEIN KINASE INHIBITOR,HINT1_HUMAN,"Hydrolyzes adenosine 5-monophosphoramidate substrates such as AMP-morpholidate, AMP-N-alanine methyl ester, AMP-alpha- acetyl lysine methyl ester and AMP-NH2 (By similarity).",NONE,NONE,,,,"
"
1nuh_v,8,2.329,0.2912,-1.47615,1,5,1,0,1,0,Glucose-6-phosphate isomerase,ISOMERASE,G6PI_HUMAN,Neurotrophic factor for spinal and sensory neurons.,"Defects in GPI are a cause of hereditary nonspherocytic hemolytic anemia (HA) [MIM:172400]. Severe GPI deficiency can be associated with hydrops fetalis, immediate neonatal death and neurological impairment.",NONE,,,,"
"
1ice_v,10,2.9,0.29,0.107054,4,3,1,1,1,0,Caspase-1,CYTOKINE,CASP1_HUMAN,"Thiol protease that cleaves IL-1 beta between an Asp and an Ala, releasing the mature cytokine which is involved in a variety of inflammatory processes. Important for defense against pathogens. Cleaves and activates sterol regulatory element binding prote",NONE,Psoriasis;Septic shock;Alzheimers disease;Rheumatoid arthritis;Sepsis;Neurological disease;Osteoarthritis;Inflammation;Diabetes mellitus;Metastasis;Cardiovascular disease,,,,"
"
